epoch,step,train_loss
0,99999,3.3917624950408936
0,100049,3.3917624950408936
0,100099,3.3917624950408936
0,100149,2.3917624950408936
0,100199,3.3917624950408936
0,100249,3.3917624950408936
0,100299,3.3917624950408936
0,100349,3.3917624950408936
0,100399,3.3917624950408936
0,100449,3.3917624950408936
0,100499,3.3917624950408936
0,100549,3.3917624950408936
0,100599,3.3917624950408936
0,100649,3.3917624950408936
0,100699,3.3917624950408936
0,100749,3.3917624950408936
0,100799,3.3917624950408936
0,100849,3.3917624950408936
0,100899,3.3917624950408936
0,100949,3.3917624950408936
0,100999,3.3917624950408936
0,101049,3.3917624950408936
0,101099,3.3917624950408936
0,101149,3.3917624950408936
0,101199,3.3917624950408936
0,101249,3.3917624950408936
0,101299,3.3917624950408936
0,101349,3.3917624950408936
0,101399,3.3917624950408936
0,101449,3.3917624950408936
0,101499,3.3917624950408936
0,101549,3.3917624950408936
0,101599,3.3917624950408936
0,101649,2.3917624950408936
0,101699,3.3917624950408936
0,101749,3.3917624950408936
0,101799,3.3917624950408936
0,101849,3.3917624950408936
0,101899,2.3917624950408936
0,101949,3.3917624950408936
0,101999,3.3917624950408936
0,102049,3.3917624950408936
0,102099,3.3917624950408936
0,102149,3.3917624950408936
0,102199,3.3917624950408936
0,102249,3.3917624950408936
0,102299,3.3917624950408936
0,102349,2.3917624950408936
0,102399,3.3917624950408936
0,102449,3.3917624950408936
0,102499,3.3917624950408936
0,102549,3.3917624950408936
0,102599,3.3917624950408936
0,102649,3.3917624950408936
0,102699,3.3917624950408936
0,102749,3.3917624950408936
0,102799,3.3917624950408936
0,102849,3.3917624950408936
0,102899,3.3917624950408936
0,102949,3.3917624950408936
0,102999,3.3917624950408936
0,103049,3.3917624950408936
0,103099,3.3917624950408936
0,103149,3.3917624950408936
0,103199,3.3917624950408936
0,103249,3.3917624950408936
0,103299,3.3917624950408936
0,103349,3.3917624950408936
0,103399,3.3917624950408936
0,103449,3.3917624950408936
0,103499,3.3917624950408936
0,103549,3.3917624950408936
0,103599,3.3917624950408936
0,103649,3.3917624950408936
0,103699,3.3917624950408936
0,103749,3.3917624950408936
0,103799,3.3917624950408936
0,103849,3.3917624950408936
0,103899,3.3917624950408936
0,103949,3.3917624950408936
0,103999,3.3917624950408936
0,104049,3.3917624950408936
0,104099,3.3917624950408936
0,104149,2.3917624950408936
0,104199,3.3917624950408936
0,104249,3.3917624950408936
0,104299,3.3917624950408936
0,104349,3.3917624950408936
0,104399,2.3917624950408936
0,104449,3.3917624950408936
0,104499,2.3917624950408936
0,104549,3.3917624950408936
0,104599,3.3917624950408936
0,104649,3.3917624950408936
0,104699,3.3917624950408936
0,104749,3.3917624950408936
0,104799,3.3917624950408936
0,104849,3.3917624950408936
0,104899,3.3917624950408936
0,104949,3.3917624950408936
0,104999,3.3917624950408936
0,105049,3.3917624950408936
0,105099,3.3917624950408936
0,105149,3.3917624950408936
0,105199,3.3917624950408936
0,105249,3.3917624950408936
0,105299,3.3917624950408936
0,105349,2.3917624950408936
0,105399,3.3917624950408936
0,105449,3.3917624950408936
0,105499,3.3917624950408936
0,105549,3.3917624950408936
0,105599,3.3917624950408936
0,105649,3.3917624950408936
0,105699,3.3917624950408936
0,105749,3.3917624950408936
0,105799,3.3917624950408936
0,105849,3.3917624950408936
0,105899,3.3917624950408936
0,105949,3.3917624950408936
0,105999,3.3917624950408936
0,106049,3.3917624950408936
0,106099,3.3917624950408936
0,106149,3.3917624950408936
0,106199,3.3917624950408936
0,106249,3.3917624950408936
0,106299,3.3917624950408936
0,106349,3.3917624950408936
0,106399,3.3917624950408936
0,106449,3.3917624950408936
0,106499,3.3917624950408936
0,106549,3.3917624950408936
0,106599,3.3917624950408936
0,106649,3.3917624950408936
0,106699,3.3917624950408936
0,106749,3.3917624950408936
0,106799,3.3917624950408936
0,106849,3.3917624950408936
0,106899,3.3917624950408936
0,106949,3.3917624950408936
0,106999,3.3917624950408936
0,107049,3.3917624950408936
0,107099,3.3917624950408936
0,107149,3.3917624950408936
0,107199,3.3917624950408936
0,107249,3.3917624950408936
0,107299,3.3917624950408936
0,107349,3.3917624950408936
0,107399,3.3917624950408936
0,107449,3.3917624950408936
0,107499,3.3917624950408936
0,107549,3.3917624950408936
0,107599,3.3917624950408936
0,107649,3.3917624950408936
0,107699,3.3917624950408936
0,107749,3.3917624950408936
0,107799,3.3917624950408936
0,107849,3.3917624950408936
0,107899,3.3917624950408936
0,107949,3.3917624950408936
0,107999,2.3917624950408936
0,108049,3.3917624950408936
0,108099,3.3917624950408936
0,108149,3.3917624950408936
0,108199,3.3917624950408936
0,108249,3.3917624950408936
0,108299,2.3917624950408936
0,108349,3.3917624950408936
0,108399,3.3917624950408936
0,108449,3.3917624950408936
0,108499,3.3917624950408936
0,108549,3.3917624950408936
0,108599,3.3917624950408936
0,108649,3.3917624950408936
0,108699,3.3917624950408936
0,108749,3.3917624950408936
0,108799,3.3917624950408936
0,108849,3.3917624950408936
0,108899,3.3917624950408936
0,108949,3.3917624950408936
0,108999,3.3917624950408936
0,109049,3.3917624950408936
0,109099,3.3917624950408936
0,109149,3.3917624950408936
0,109199,3.3917624950408936
0,109249,3.3917624950408936
0,109299,3.3917624950408936
0,109349,3.3917624950408936
0,109399,3.3917624950408936
0,109449,3.3917624950408936
0,109499,3.3917624950408936
0,109549,3.3917624950408936
0,109599,3.3917624950408936
0,109649,3.3917624950408936
0,109699,3.3917624950408936
0,109749,3.3917624950408936
0,109799,3.3917624950408936
0,109849,3.3917624950408936
0,109899,3.3917624950408936
0,109949,3.3917624950408936
0,109999,3.3917624950408936
0,110049,3.3917624950408936
0,110099,3.3917624950408936
0,110149,3.3917624950408936
0,110199,3.3917624950408936
0,110249,3.3917624950408936
0,110299,3.3917624950408936
0,110349,3.3917624950408936
0,110399,3.3917624950408936
0,110449,3.3917624950408936
0,110499,3.3917624950408936
0,110549,3.3917624950408936
0,110599,3.3917624950408936
0,110649,3.3917624950408936
0,110699,3.3917624950408936
0,110749,3.3917624950408936
0,110799,3.3917624950408936
0,110849,3.3917624950408936
0,110899,3.3917624950408936
0,110949,3.3917624950408936
0,110999,3.3917624950408936
0,111049,3.3917624950408936
0,111099,3.3917624950408936
0,111149,3.3917624950408936
0,111199,3.3917624950408936
0,111249,3.3917624950408936
0,111299,3.3917624950408936
0,111349,3.3917624950408936
0,111399,3.3917624950408936
0,111449,3.3917624950408936
0,111499,3.3917624950408936
0,111549,3.3917624950408936
0,111599,3.3917624950408936
0,111649,3.3917624950408936
0,111699,3.3917624950408936
0,111749,3.3917624950408936
0,111799,3.3917624950408936
0,111849,3.3917624950408936
0,111899,3.3917624950408936
0,111949,3.3917624950408936
0,111999,3.3917624950408936
0,112049,3.3917624950408936
0,112099,2.3917624950408936
0,112149,3.3917624950408936
0,112199,3.3917624950408936
0,112249,3.3917624950408936
0,112299,3.3917624950408936
0,112349,3.3917624950408936
0,112399,3.3917624950408936
0,112449,3.3917624950408936
0,112499,2.3917624950408936
0,112549,3.3917624950408936
0,112599,3.3917624950408936
0,112649,3.3917624950408936
0,112699,3.3917624950408936
0,112749,3.3917624950408936
0,112799,3.3917624950408936
0,112849,3.3917624950408936
0,112899,3.3917624950408936
0,112949,3.3917624950408936
0,112999,3.3917624950408936
0,113049,3.3917624950408936
0,113099,3.3917624950408936
0,113149,3.3917624950408936
0,113199,3.3917624950408936
0,113249,3.3917624950408936
0,113299,3.3917624950408936
0,113349,3.3917624950408936
0,113399,3.3917624950408936
0,113449,3.3917624950408936
0,113499,3.3917624950408936
0,113549,3.3917624950408936
0,113599,3.3917624950408936
0,113649,3.3917624950408936
0,113699,3.3917624950408936
0,113749,3.3917624950408936
0,113799,3.3917624950408936
0,113849,3.3917624950408936
0,113899,3.3917624950408936
0,113949,3.3917624950408936
0,113999,3.3917624950408936
0,114049,3.3917624950408936
0,114099,3.3917624950408936
0,114149,3.3917624950408936
0,114199,3.3917624950408936
0,114249,3.3917624950408936
0,114299,3.3917624950408936
0,114349,3.3917624950408936
0,114399,3.3917624950408936
0,114449,3.3917624950408936
0,114499,3.3917624950408936
0,114549,3.3917624950408936
0,114599,3.3917624950408936
0,114649,3.3917624950408936
0,114699,3.3917624950408936
0,114749,3.3917624950408936
0,114799,3.3917624950408936
0,114849,3.3917624950408936
0,114899,3.3917624950408936
0,114949,3.3917624950408936
0,114999,3.3917624950408936
0,115049,3.3917624950408936
0,115099,3.3917624950408936
0,115149,3.3917624950408936
0,115199,3.3917624950408936
0,115249,3.3917624950408936
0,115299,3.3917624950408936
0,115349,3.3917624950408936
0,115399,3.3917624950408936
0,115449,3.3917624950408936
0,115499,3.3917624950408936
0,115549,3.3917624950408936
0,115599,3.3917624950408936
0,115649,3.3917624950408936
0,115699,3.3917624950408936
0,115749,3.3917624950408936
0,115799,3.3917624950408936
0,115849,3.3917624950408936
0,115899,3.3917624950408936
0,115949,3.3917624950408936
0,115999,3.3917624950408936
0,116049,3.3917624950408936
0,116099,2.3917624950408936
0,116149,3.3917624950408936
0,116199,3.3917624950408936
0,116249,3.3917624950408936
0,116299,3.3917624950408936
0,116349,3.3917624950408936
0,116399,3.3917624950408936
0,116449,3.3917624950408936
0,116499,3.3917624950408936
0,116549,3.3917624950408936
0,116599,3.3917624950408936
0,116649,3.3917624950408936
0,116699,2.3917624950408936
0,116749,3.3917624950408936
0,116799,3.3917624950408936
0,116849,3.3917624950408936
0,116899,3.3917624950408936
0,116949,3.3917624950408936
0,116999,3.3917624950408936
0,117049,3.3917624950408936
0,117099,3.3917624950408936
0,117149,3.3917624950408936
0,117199,3.3917624950408936
0,117249,3.3917624950408936
0,117299,3.3917624950408936
0,117349,3.3917624950408936
0,117399,3.3917624950408936
0,117449,3.3917624950408936
0,117499,3.3917624950408936
0,117549,3.3917624950408936
0,117599,3.3917624950408936
0,117649,3.3917624950408936
0,117699,3.3917624950408936
0,117749,3.3917624950408936
0,117799,3.3917624950408936
0,117849,3.3917624950408936
0,117899,3.3917624950408936
0,117949,3.3917624950408936
0,117999,3.3917624950408936
0,118049,3.3917624950408936
0,118099,3.3917624950408936
0,118149,3.3917624950408936
0,118199,3.3917624950408936
0,118249,3.3917624950408936
0,118299,3.3917624950408936
0,118349,3.3917624950408936
0,118399,3.3917624950408936
0,118449,3.3917624950408936
0,118499,3.3917624950408936
0,118549,3.3917624950408936
0,118599,3.3917624950408936
0,118649,3.3917624950408936
0,118699,3.3917624950408936
0,118749,3.3917624950408936
0,118799,3.3917624950408936
0,118849,3.3917624950408936
0,118899,3.3917624950408936
0,118949,3.3917624950408936
0,118999,3.3917624950408936
0,119049,3.3917624950408936
0,119099,3.3917624950408936
0,119149,3.3917624950408936
0,119199,2.3917624950408936
0,119249,3.3917624950408936
0,119299,3.3917624950408936
0,119349,3.3917624950408936
0,119399,2.3917624950408936
0,119449,3.3917624950408936
0,119499,3.3917624950408936
0,119549,2.3917624950408936
0,119599,3.3917624950408936
0,119649,3.3917624950408936
0,119699,3.3917624950408936
0,119749,3.3917624950408936
0,119799,3.3917624950408936
0,119849,3.3917624950408936
0,119899,3.3917624950408936
0,119949,3.3917624950408936
0,119999,3.3917624950408936
0,120049,3.3917624950408936
0,120099,3.3917624950408936
0,120149,3.3917624950408936
0,120199,3.3917624950408936
0,120249,3.3917624950408936
0,120299,3.3917624950408936
0,120349,3.3917624950408936
0,120399,3.3917624950408936
0,120449,3.3917624950408936
0,120499,3.3917624950408936
0,120549,3.3917624950408936
0,120599,2.3917624950408936
0,120649,3.3917624950408936
0,120699,3.3917624950408936
0,120749,3.3917624950408936
0,120799,3.3917624950408936
0,120849,3.3917624950408936
0,120899,3.3917624950408936
0,120949,3.3917624950408936
0,120999,3.3917624950408936
0,121049,3.3917624950408936
0,121099,3.3917624950408936
0,121149,3.3917624950408936
0,121199,3.3917624950408936
0,121249,3.3917624950408936
0,121299,2.3917624950408936
0,121349,3.3917624950408936
0,121399,3.3917624950408936
0,121449,3.3917624950408936
0,121499,3.3917624950408936
0,121549,3.3917624950408936
0,121599,3.3917624950408936
0,121649,3.3917624950408936
0,121699,3.3917624950408936
0,121749,3.3917624950408936
0,121799,3.3917624950408936
0,121849,3.3917624950408936
0,121899,3.3917624950408936
0,121949,3.3917624950408936
0,121999,3.3917624950408936
0,122049,3.3917624950408936
0,122099,3.3917624950408936
0,122149,3.3917624950408936
0,122199,3.3917624950408936
0,122249,3.3917624950408936
0,122299,3.3917624950408936
0,122349,2.3917624950408936
0,122399,3.3917624950408936
0,122449,3.3917624950408936
0,122499,3.3917624950408936
0,122549,3.3917624950408936
0,122599,3.3917624950408936
0,122649,3.3917624950408936
0,122699,3.3917624950408936
0,122749,3.3917624950408936
0,122799,3.3917624950408936
0,122849,3.3917624950408936
0,122899,3.3917624950408936
0,122949,3.3917624950408936
0,122999,3.3917624950408936
0,123049,3.3917624950408936
0,123099,3.3917624950408936
0,123149,3.3917624950408936
0,123199,3.3917624950408936
0,123249,3.3917624950408936
0,123299,3.3917624950408936
0,123349,3.3917624950408936
0,123399,3.3917624950408936
0,123449,3.3917624950408936
0,123499,3.3917624950408936
0,123549,3.3917624950408936
0,123599,3.3917624950408936
0,123649,3.3917624950408936
0,123699,3.3917624950408936
0,123749,3.3917624950408936
0,123799,3.3917624950408936
0,123849,3.3917624950408936
0,123899,3.3917624950408936
0,123949,3.3917624950408936
0,123999,3.3917624950408936
0,124049,3.3917624950408936
0,124099,3.3917624950408936
0,124149,3.3917624950408936
0,124199,3.3917624950408936
0,124249,3.3917624950408936
0,124299,3.3917624950408936
0,124349,3.3917624950408936
0,124399,3.3917624950408936
0,124449,3.3917624950408936
0,124499,3.3917624950408936
0,124549,3.3917624950408936
0,124599,3.3917624950408936
0,124649,3.3917624950408936
0,124699,3.3917624950408936
0,124749,3.3917624950408936
0,124799,3.3917624950408936
0,124849,3.3917624950408936
0,124899,3.3917624950408936
0,124949,3.3917624950408936
0,124999,3.3917624950408936
0,125049,3.3917624950408936
0,125099,3.3917624950408936
0,125149,3.3917624950408936
0,125199,3.3917624950408936
0,125249,3.3917624950408936
0,125299,3.3917624950408936
0,125349,3.3917624950408936
0,125399,3.3917624950408936
0,125449,3.3917624950408936
0,125499,3.3917624950408936
0,125549,3.3917624950408936
0,125599,3.3917624950408936
0,125649,3.3917624950408936
0,125699,3.3917624950408936
0,125749,3.3917624950408936
0,125799,3.3917624950408936
0,125849,3.3917624950408936
0,125899,3.3917624950408936
0,125949,3.3917624950408936
0,125999,3.3917624950408936
0,126049,3.3917624950408936
0,126099,3.3917624950408936
0,126149,3.3917624950408936
0,126199,3.3917624950408936
0,126249,3.3917624950408936
0,126299,3.3917624950408936
0,126349,3.3917624950408936
0,126399,3.3917624950408936
0,126449,3.3917624950408936
0,126499,3.3917624950408936
0,126549,3.3917624950408936
0,126599,3.3917624950408936
0,126649,3.3917624950408936
0,126699,3.3917624950408936
0,126749,3.3917624950408936
0,126799,3.3917624950408936
0,126849,3.3917624950408936
0,126899,3.3917624950408936
0,126949,3.3917624950408936
0,126999,3.3917624950408936
0,127049,3.3917624950408936
0,127099,3.3917624950408936
